0.5033,0.3230,0.3320,0.3428,0.3408,0.3458,0.3683,0.3910,0.4167,0.4435,0.4730,0.5051,0.5493
0.3598,0.5369,0.3515,0.3626,0.3608,0.3660,0.3748,0.4002,0.4259,0.4528,0.4822,0.5143,0.5584
0.3683,0.3864,0.5702,0.3816,0.3801,0.3855,0.3945,0.4067,0.4350,0.4619,0.4913,0.5233,0.5673
0.3785,0.3969,0.4145,0.6032,0.3994,0.4051,0.4143,0.4267,0.4425,0.4718,0.5012,0.5331,0.5770
0.3767,0.3953,0.4133,0.4313,0.6328,0.4232,0.4324,0.4449,0.4609,0.4784,0.5102,0.5422,0.5768
0.3816,0.4004,0.4185,0.4368,0.4537,0.6624,0.4505,0.4630,0.4791,0.4968,0.5177,0.5519,0.5884
0.4027,0.4087,0.4270,0.4454,0.4624,0.4794,0.6916,0.4810,0.4972,0.5149,0.5360,0.5602,0.5987
0.4242,0.4326,0.4386,0.4572,0.4743,0.4912,0.5080,0.7206,0.5153,0.5325,0.5536,0.5781,0.6077
0.4484,0.4569,0.4653,0.4722,0.4894,0.5064,0.5233,0.5403,0.7501,0.5525,0.5729,0.5974,0.6272
0.4738,0.4823,0.4907,0.4999,0.5061,0.5232,0.5402,0.5566,0.5753,0.7747,0.5813,0.6057,0.6356
0.5017,0.5102,0.5186,0.5277,0.5361,0.5430,0.5602,0.5766,0.5947,0.6026,0.7993,0.6146,0.6443
0.5321,0.5405,0.5488,0.5579,0.5664,0.5754,0.5831,0.5999,0.6179,0.6257,0.6340,0.8240,0.6532
0.5738,0.5822,0.5903,0.5992,0.5991,0.6098,0.6194,0.6278,0.6460,0.6539,0.6621,0.6704,0.8520
